# omega (a.u.), Re alpha(w), Im alpha(w)
1.013368082438903350e+01,1.104342378529966417e+00,-5.756647505117020586e-02
1.016313919887853423e+01,1.104123160366146106e+00,-5.732245314774896128e-02
1.019259757336803673e+01,1.103905331595435468e+00,-5.708013302704099956e-02
1.022205594785754101e+01,1.103688880593101995e+00,-5.683949829438026541e-02
1.025151432234704352e+01,1.103473795849285510e+00,-5.660053275535007616e-02
1.028097269683654780e+01,1.103260065967804460e+00,-5.636322041283763767e-02
1.031043107132605030e+01,1.103047679664967085e+00,-5.612754546413937368e-02
1.033988944581555280e+01,1.102836625768396361e+00,-5.589349229811531317e-02
1.036934782030505531e+01,1.102626893215863157e+00,-5.566104549239206389e-02
1.039880619479455959e+01,1.102418471054131821e+00,-5.543018981061333117e-02
1.042826456928406209e+01,1.102211348437813099e+00,-5.520091019973692031e-02
1.045772294377356637e+01,1.102005514628229488e+00,-5.497319178737744561e-02
1.048718131826306887e+01,1.101800958992290802e+00,-5.474701987919407264e-02
1.051663969275256960e+01,1.101597671001378398e+00,-5.452237995632189249e-02
1.054609806724207388e+01,1.101395640230241169e+00,-5.429925767284655286e-02
1.057555644173157638e+01,1.101194856355904417e+00,-5.407763885332139697e-02
1.060501481622108066e+01,1.100995309156581836e+00,-5.385750949032582641e-02
1.063447319071058317e+01,1.100796988510604146e+00,-5.363885574206446460e-02
1.066393156520008567e+01,1.100599884395356609e+00,-5.342166393000628843e-02
1.069338993968958818e+01,1.100403986886226759e+00,-5.320592053656298531e-02
1.072284831417909245e+01,1.100209286155559907e+00,-5.299161220280555751e-02
1.075230668866859496e+01,1.100015772471627518e+00,-5.277872572621903485e-02
1.078176506315809924e+01,1.099823436197607363e+00,-5.256724805849371379e-02
1.081122343764760174e+01,1.099632267790568108e+00,-5.235716630335317257e-02
1.084068181213710247e+01,1.099442257800469225e+00,-5.214846771441766088e-02
1.087014018662660675e+01,1.099253396869170230e+00,-5.194113969310248935e-02
1.089959856111610925e+01,1.099065675729447245e+00,-5.173516978655098852e-02
1.092905693560561353e+01,1.098879085204022221e+00,-5.153054568560074683e-02
1.095851531009511604e+01,1.098693616204600820e+00,-5.132725522278340502e-02
1.098797368458462032e+01,1.098509259730920506e+00,-5.112528637035643198e-02
