# omega (a.u.), Re alpha(w), Im alpha(w)
1.101743205907412104e+01,2.971089919489305897e-01,-1.295740280037596844e-02
1.104689043356362532e+01,2.970622038632451112e-01,-1.290658884029066700e-02
1.107634880805312783e+01,2.970156974848293663e-01,-1.285610355629566125e-02
1.110580718254263033e+01,2.969694705341677232e-01,-1.280594400359013132e-02
1.113526555703213461e+01,2.969235207542340049e-01,-1.275610727092472800e-02
1.116472393152163711e+01,2.968778459102404121e-01,-1.270659048013973377e-02
1.119418230601113962e+01,2.968324437893891665e-01,-1.265739078571059828e-02
1.122364068050064212e+01,2.967873122006270958e-01,-1.260850537430075434e-02
1.125309905499014640e+01,2.967424489744036054e-01,-1.255993146432163657e-02
1.128255742947964890e+01,2.966978519624307586e-01,-1.251166630549967532e-02
1.131201580396915318e+01,2.966535190374463005e-01,-1.246370717845021216e-02
1.134147417845865569e+01,2.966094480929799548e-01,-1.241605139425818079e-02
1.137093255294815641e+01,2.965656370431217770e-01,-1.236869629406544061e-02
1.140039092743766069e+01,2.965220838222936139e-01,-1.232163924866460335e-02
1.142984930192716320e+01,2.964787863850230631e-01,-1.227487765809934586e-02
1.145930767641666748e+01,2.964357427057202066e-01,-1.222840895127096095e-02
1.148876605090616998e+01,2.963929507784568429e-01,-1.218223058555107340e-02
1.151822442539567426e+01,2.963504086167486617e-01,-1.213634004640049349e-02
1.154768279988517499e+01,2.963081142533389722e-01,-1.209073484699399112e-02
1.157714117437467927e+01,2.962660657399867059e-01,-1.204541252785091762e-02
1.160659954886418177e+01,2.962242611472548637e-01,-1.200037065647161297e-02
1.163605792335368605e+01,2.961826985643035148e-01,-1.195560682697943689e-02
1.166551629784318855e+01,2.961413760986832400e-01,-1.191111865976837540e-02
1.169497467233269283e+01,2.961002918761327929e-01,-1.186690380115606840e-02
1.172443304682219356e+01,2.960594440403779837e-01,-1.182295992304220437e-02
1.175389142131169606e+01,2.960188307529330043e-01,-1.177928472257221311e-02
1.178334979580120034e+01,2.959784501929053069e-01,-1.173587592180606702e-02
1.181280817029070285e+01,2.959383005568008707e-01,-1.169273126739221562e-02
1.184226654478020713e+01,2.958983800583336876e-01,-1.164984853024645176e-02
1.187172491926970963e+01,2.958586869282358034e-01,-1.160722550523574960e-02
1.190118329375921213e+01,2.958192194140711329e-01,-1.156486001086687830e-02
1.193064166824871464e+01,2.957799757800503304e-01,-1.152274988897971676e-02
1.196010004273821714e+01,2.957409543068485469e-01,-1.148089300444531981e-02
1.198955841722772142e+01,2.957021532914247408e-01,-1.143928724486845475e-02
1.201901679171722392e+01,2.956635710468440426e-01,-1.139793052029469331e-02
1.204847516620672820e+01,2.956252059021012846e-01,-1.135682076292185254e-02
1.207793354069622893e+01,2.955870562019469183e-01,-1.131595592681588353e-02
1.210739191518573321e+01,2.955491203067155404e-01,-1.127533398763090090e-02
1.213685028967523571e+01,2.955113965921559172e-01,-1.123495294233347805e-02
1.216630866416473999e+01,2.954738834492624533e-01,-1.119481080893106051e-02
1.219576703865424250e+01,2.954365792841103788e-01,-1.115490562620439878e-02
1.222522541314374322e+01,2.953994825176912142e-01,-1.111523545344397963e-02
1.225468378763324750e+01,2.953625915857505668e-01,-1.107579837019034147e-02
1.228414216212275001e+01,2.953259049386290358e-01,-1.103659247597831537e-02
1.231360053661225429e+01,2.952894210411034503e-01,-1.099761589008494030e-02
1.234305891110175679e+01,2.952531383722301617e-01,-1.095886675128117903e-02
1.237251728559126107e+01,2.952170554251919987e-01,-1.092034321758724412e-02
1.240197566008076180e+01,2.951811707071443913e-01,-1.088204346603155286e-02
1.243143403457026608e+01,2.951454827390652680e-01,-1.084396569241316555e-02
1.246089240905976858e+01,2.951099900556061195e-01,-1.080610811106774878e-02
1.249035078354927286e+01,2.950746912049444504e-01,-1.076846895463692659e-02
1.251980915803877537e+01,2.950395847486386169e-01,-1.073104647384100392e-02
1.254926753252827965e+01,2.950046692614840538e-01,-1.069383893725497567e-02
1.257872590701778037e+01,2.949699433313713870e-01,-1.065684463108781434e-02
1.260818428150728288e+01,2.949354055591457691e-01,-1.062006185896490276e-02
1.263764265599678716e+01,2.949010545584682674e-01,-1.058348894171367606e-02
1.266710103048628966e+01,2.948668889556791406e-01,-1.054712421715230282e-02
1.269655940497579394e+01,2.948329073896622243e-01,-1.051096603988139686e-02
1.272601777946529644e+01,2.947991085117109833e-01,-1.047501278107878207e-02
1.275547615395479895e+01,2.947654909853966165e-01,-1.043926282829713351e-02
1.278493452844430145e+01,2.947320534864370511e-01,-1.040371458526452748e-02
1.281439290293380573e+01,2.946987947025679344e-01,-1.036836647168785583e-02
1.284385127742330823e+01,2.946657133334154022e-01,-1.033321692305902602e-02
1.287330965191281074e+01,2.946328080903692359e-01,-1.029826439046390221e-02
1.290276802640231502e+01,2.946000776964587953e-01,-1.026350734039396112e-02
1.293222640089181574e+01,2.945675208862300054e-01,-1.022894425456065404e-02
1.296168477538132002e+01,2.945351364056232879e-01,-1.019457362971229117e-02
1.299114314987082253e+01,2.945029230118532126e-01,-1.016039397745363559e-02
1.302060152436032681e+01,2.944708794732903701e-01,-1.012640382406789809e-02
1.305005989884982931e+01,2.944390045693430213e-01,-1.009260171034136004e-02
1.307951827333933359e+01,2.944072970903416908e-01,-1.005898619139032613e-02
1.310897664782883432e+01,2.943757558374244243e-01,-1.002555583649061312e-02
1.313843502231833682e+01,2.943443796224228803e-01,-9.992309228909321620e-03
1.316789339680784110e+01,2.943131672677509747e-01,-9.959244965739010372e-03
1.319735177129734360e+01,2.942821176062939137e-01,-9.926361657734132649e-03
1.322681014578684788e+01,2.942512294812986151e-01,-9.893657929149785035e-03
1.325626852027635039e+01,2.942205017462656835e-01,-9.861132417582643694e-03
1.328572689476585289e+01,2.941899332648426624e-01,-9.828783773814095057e-03
1.331518526925535539e+01,2.941595229107185072e-01,-9.796610661655588692e-03
1.334464364374485967e+01,2.941292695675187252e-01,-9.764611757796035421e-03
1.337410201823436218e+01,2.940991721287026239e-01,-9.732785751651365155e-03
1.340356039272386646e+01,2.940692294974613374e-01,-9.701131345216086610e-03
1.343301876721336896e+01,2.940394405866169070e-01,-9.669647252916951236e-03
1.346247714170286969e+01,2.940098043185224164e-01,-9.638332201468523611e-03
1.349193551619237397e+01,2.939803196249643480e-01,-9.607184929730783196e-03
1.352139389068187647e+01,2.939509854470642169e-01,-9.576204188568649897e-03
1.355085226517138075e+01,2.939218007351833140e-01,-9.545388740713381392e-03
1.358031063966088325e+01,2.938927644488273372e-01,-9.514737360625902945e-03
1.360976901415038576e+01,2.938638755565519123e-01,-9.484248834361899694e-03
1.363922738863988826e+01,2.938351330358708324e-01,-9.453921959438834483e-03
1.366868576312939254e+01,2.938065358731630217e-01,-9.423755544704643175e-03
1.369814413761889504e+01,2.937780830635829399e-01,-9.393748410208299995e-03
1.372760251210839755e+01,2.937497736109699331e-01,-9.363899387072022185e-03
1.375706088659790183e+01,2.937216065277602484e-01,-9.334207317365235401e-03
1.378651926108740255e+01,2.936935808348991594e-01,-9.304671053980228743e-03
1.381597763557690683e+01,2.936656955617540921e-01,-9.275289460509429998e-03
1.384543601006640934e+01,2.936379497460297472e-01,-9.246061411124339297e-03
1.387489438455591362e+01,2.936103424336825585e-01,-9.216985790456058703e-03
1.390435275904541612e+01,2.935828726788375920e-01,-9.188061493477407346e-03
1.393381113353492040e+01,2.935555395437058901e-01,-9.159287425386589132e-03
1.396326950802442113e+01,2.935283420985020375e-01,-9.130662501492426905e-03
1.399272788251392363e+01,2.935012794213643361e-01,-9.102185647101022556e-03
1.402218625700342791e+01,2.934743505982739809e-01,-9.073855797404025217e-03
1.405164463149293042e+01,2.934475547229768999e-01,-9.045671897368271624e-03
1.408110300598243469e+01,2.934208908969048180e-01,-9.017632901626906200e-03
1.411056138047193720e+01,2.933943582290988172e-01,-8.989737774371935747e-03
1.414001975496143970e+01,2.933679558361325657e-01,-8.961985489248151110e-03
1.416947812945094221e+01,2.933416828420368772e-01,-8.934375029248460900e-03
1.419893650394044649e+01,2.933155383782256598e-01,-8.906905386610564426e-03
1.422839487842994899e+01,2.932895215834213087e-01,-8.879575562714989850e-03
1.425785325291945327e+01,2.932636316035824864e-01,-8.852384567984417779e-03
1.428731162740895577e+01,2.932378675918319577e-01,-8.825331421784314567e-03
1.431677000189845650e+01,2.932122287083849810e-01,-8.798415152324896155e-03
1.434622837638796078e+01,2.931867141204789751e-01,-8.771634796564247230e-03
1.437568675087746328e+01,2.931613230023042416e-01,-8.744989400112809091e-03
1.440514512536696756e+01,2.931360545349346869e-01,-8.718478017138995076e-03
1.443460349985647007e+01,2.931109079062596545e-01,-8.692099710276065400e-03
1.446406187434597435e+01,2.930858823109169231e-01,-8.665853550530159058e-03
1.449352024883547507e+01,2.930609769502262041e-01,-8.639738617189550440e-03
1.452297862332497935e+01,2.930361910321225283e-01,-8.613753997734978005e-03
1.455243699781448186e+01,2.930115237710922416e-01,-8.587898787751194196e-03
1.458189537230398614e+01,2.929869743881081123e-01,-8.562172090839582222e-03
1.461135374679348864e+01,2.929625421105652716e-01,-8.536573018531905602e-03
1.464081212128299114e+01,2.929382261722191516e-01,-8.511100690205140179e-03
1.467027049577249365e+01,2.929140258131227581e-01,-8.485754232997364324e-03
1.469972887026199615e+01,2.928899402795649420e-01,-8.460532781724722923e-03
